-0.3277385067805555	3.913504920397701e-10	0.5281098370998809	0.27890000011731
-0.5155490074589791	4.3188392863545176e-11	0.6896375860341767	0.47560000020004534
-0.629645182646156	-4.426809321180193e-10	0.8660831369516739	0.7501000003155047
-0.4018706474404565	-4.524160187752094e-10	0.869252552548955	0.7556000003178183
-0.23824475817874505	-3.3453289364876377e-11	0.7203471385918838	0.518900000218258
0.0	2.4780221424011653e-10	0.6000000000448148	0.3600000001514221
0.3277385067805555	3.913504920397701e-10	0.5281098370998809	0.27890000011731
0.7044940642422177	3.971915440340837e-10	0.5249761899754788	0.2756000001159221
1.039072259536091	2.6532537022305825e-10	0.5916924877436749	0.35010000014725795
1.2847448850775784	-4.248029393307392e-12	0.7088018059197155	0.5024000002113181
1.4536875822280324	-4.115286548150118e-10	0.85586213849511	0.7325000003081018
1.231503712340852	-5.531299152832272e-10	0.9013878189333232	0.8125000003417511
1.039072259536091	-2.1664992009563046e-10	0.7889233169915666	0.622400000261792
0.7952988299854369	-1.7877150713372813e-11	0.7142128534801093	0.5101000002145567
0.5155490074589791	4.3188392863545176e-11	0.6896375860341767	0.47560000020004534
0.23824475817874505	-3.3453289364876377e-11	0.7203471385918838	0.518900000218258
-0.0	-2.4780219739863794e-10	0.8000000000597531	0.6400000002691949
-0.18668933081424932	-5.998583312377387e-10	0.9159148432716424	0.8389000003528556
0.0	-8.850078695056075e-10	1.0000000000746914	1.0000000004206169
0.18668933081424932	-5.998583312377387e-10	0.9159148432716424	0.8389000003528556
0.4018706474404565	-4.524160187752094e-10	0.869252552548955	0.7556000003178183
0.629645182646156	-4.426809321180193e-10	0.8660831369516739	0.7501000003155047
0.8478169733934058	-5.706530712661691e-10	0.9068627239681055	0.8224000003459153
1.039072259536091	-8.363324362196585e-10	0.9861541462394582	0.9725000004090499
1.687905071361761	-4.115286548150118e-10	0.85586213849511	0.7325000003081018
